meter,date,hour,electricity,temperature,install_date
L,2016-04-12,1,772,57,2017-03-27
L,2016-04-12,2,768,57,2017-03-27
L,2016-04-12,3,768,58,2017-03-27
L,2016-04-12,4,804,60,2017-03-27
L,2016-04-12,5,828,57,2017-03-27
L,2016-04-12,6,828,58,2017-03-27
L,2016-04-12,7,820,61,2017-03-27
L,2016-04-12,8,860,63,2017-03-27
L,2016-04-12,9,924,65,2017-03-27
L,2016-04-12,10,884,66,2017-03-27
L,2016-04-12,11,916,71,2017-03-27
L,2016-04-12,12,932,70,2017-03-27
L,2016-04-12,13,948,71,2017-03-27
L,2016-04-12,14,996,70,2017-03-27
L,2016-04-12,15,940,69,2017-03-27
L,2016-04-12,16,896,66,2017-03-27
L,2016-04-12,17,872,67,2017-03-27
L,2016-04-12,18,892,63,2017-03-27
L,2016-04-12,19,912,61,2017-03-27
L,2016-04-12,20,860,61,2017-03-27
L,2016-04-12,21,804,61,2017-03-27
L,2016-04-12,22,800,62,2017-03-27
L,2016-04-12,23,784,62,2017-03-27
L,2016-04-13,0,780,61,2017-03-27
L,2016-04-13,1,776,56,2017-03-27
L,2016-04-13,2,776,60,2017-03-27
L,2016-04-13,3,776,60,2017-03-27
L,2016-04-13,4,776,61,2017-03-27
L,2016-04-13,5,824,61,2017-03-27
L,2016-04-13,6,828,61,2017-03-27
L,2016-04-13,7,820,63,2017-03-27
L,2016-04-13,8,864,63,2017-03-27
L,2016-04-13,9,908,66,2017-03-27
L,2016-04-13,10,916,68,2017-03-27
L,2016-04-13,11,920,70,2017-03-27
L,2016-04-13,12,956,72,2017-03-27
L,2016-04-13,13,1000,71,2017-03-27
L,2016-04-13,14,1016,71,2017-03-27
L,2016-04-13,15,956,71,2017-03-27
L,2016-04-13,16,952,69,2017-03-27
L,2016-04-13,17,884,67,2017-03-27
L,2016-04-13,18,908,64,2017-03-27
L,2016-04-13,19,924,62,2017-03-27
L,2016-04-13,20,860,62,2017-03-27
L,2016-04-13,21,828,61,2017-03-27
L,2016-04-13,22,820,62,2017-03-27
L,2016-04-13,23,812,62,2017-03-27
L,2016-04-14,0,804,61,2017-03-27
L,2016-04-14,1,796,61,2017-03-27
L,2016-04-14,2,792,61,2017-03-27
L,2016-04-14,3,792,61,2017-03-27
L,2016-04-14,4,796,61,2017-03-27
L,2016-04-14,5,816,62,2017-03-27
L,2016-04-14,6,856,60,2017-03-27
L,2016-04-14,7,848,63,2017-03-27
L,2016-04-14,8,872,65,2017-03-27
L,2016-04-14,9,960,68,2017-03-27
L,2016-04-14,10,924,71,2017-03-27
L,2016-04-14,11,924,72,2017-03-27
L,2016-04-14,12,952,72,2017-03-27
L,2016-04-14,13,956,71,2017-03-27
L,2016-04-14,14,984,71,2017-03-27
L,2016-04-14,15,928,69,2017-03-27
L,2016-04-14,16,908,69,2017-03-27
L,2016-04-14,17,900,67,2017-03-27
L,2016-04-14,18,912,64,2017-03-27
L,2016-04-14,19,904,62,2017-03-27
L,2016-04-14,20,888,61,2017-03-27
L,2016-04-14,21,828,60,2017-03-27
L,2016-04-14,22,820,59,2017-03-27
L,2016-04-14,23,808,58,2017-03-27
L,2016-04-15,0,796,56,2017-03-27
L,2016-04-15,1,796,55,2017-03-27
L,2016-04-15,2,784,54,2017-03-27
L,2016-04-15,3,776,57,2017-03-27
L,2016-04-15,4,776,56,2017-03-27
L,2016-04-15,5,808,54,2017-03-27
L,2016-04-15,6,800,54,2017-03-27
L,2016-04-15,7,824,60,2017-03-27
L,2016-04-15,8,844,62,2017-03-27
L,2016-04-15,9,952,66,2017-03-27
L,2016-04-15,10,892,68,2017-03-27
L,2016-04-15,11,928,72,2017-03-27
L,2016-04-15,12,936,71,2017-03-27
L,2016-04-15,13,956,71,2017-03-27
L,2016-04-15,14,1020,71,2017-03-27
L,2016-04-15,15,900,70,2017-03-27
L,2016-04-15,16,888,70,2017-03-27
L,2016-04-15,17,872,69,2017-03-27
L,2016-04-15,18,872,67,2017-03-27
L,2016-04-15,19,904,64,2017-03-27
L,2016-04-15,20,876,64,2017-03-27
L,2016-04-15,21,824,61,2017-03-27
L,2016-04-15,22,804,57,2017-03-27
L,2016-04-15,23,796,56,2017-03-27
L,2016-04-16,0,780,56,2017-03-27
L,2016-04-16,1,772,54,2017-03-27
L,2016-04-16,2,768,51,2017-03-27
L,2016-04-16,3,764,50,2017-03-27
L,2016-04-16,4,756,51,2017-03-27
L,2016-04-16,5,808,58,2017-03-27
L,2016-04-16,6,780,61,2017-03-27
L,2016-04-16,7,788,69,2017-03-27
L,2016-04-16,8,820,74,2017-03-27
L,2016-04-16,9,912,79,2017-03-27
L,2016-04-16,10,904,80,2017-03-27
L,2016-04-16,11,912,81,2017-03-27
L,2016-04-16,12,940,83,2017-03-27
L,2016-04-16,13,932,83,2017-03-27
L,2016-04-16,14,976,81,2017-03-27
L,2016-04-16,15,908,81,2017-03-27
L,2016-04-16,16,884,79,2017-03-27
L,2016-04-16,17,880,76,2017-03-27
L,2016-04-16,18,892,74,2017-03-27
L,2016-04-16,19,908,71,2017-03-27
L,2016-04-16,20,856,69,2017-03-27
L,2016-04-16,21,812,64,2017-03-27
L,2016-04-16,22,804,58,2017-03-27
L,2016-04-16,23,788,56,2017-03-27
L,2016-04-17,0,776,56,2017-03-27
L,2016-04-17,1,768,56,2017-03-27
L,2016-04-17,2,760,55,2017-03-27
L,2016-04-17,3,760,56,2017-03-27
L,2016-04-17,4,768,56,2017-03-27
L,2016-04-17,5,800,55,2017-03-27
L,2016-04-17,6,784,59,2017-03-27
L,2016-04-17,7,792,71,2017-03-27
L,2016-04-17,8,844,79,2017-03-27
L,2016-04-17,9,960,84,2017-03-27
L,2016-04-17,10,920,88,2017-03-27
L,2016-04-17,11,936,90,2017-03-27
L,2016-04-17,12,956,90,2017-03-27
L,2016-04-17,13,1032,91,2017-03-27
L,2016-04-17,14,1008,90,2017-03-27
L,2016-04-17,15,984,89,2017-03-27
L,2016-04-17,16,932,82,2017-03-27
L,2016-04-17,17,916,80,2017-03-27
L,2016-04-17,18,920,77,2017-03-27
L,2016-04-17,19,952,72,2017-03-27
L,2016-04-17,20,884,71,2017-03-27
L,2016-04-17,21,828,60,2017-03-27
L,2016-04-17,22,820,62,2017-03-27
L,2016-04-17,23,804,62,2017-03-27
L,2016-04-18,0,796,61,2017-03-27
L,2016-04-18,1,784,60,2017-03-27
L,2016-04-18,2,772,59,2017-03-27
L,2016-04-18,3,768,61,2017-03-27
L,2016-04-18,4,776,59,2017-03-27
L,2016-04-18,5,824,60,2017-03-27
L,2016-04-18,6,804,64,2017-03-27
L,2016-04-18,7,828,75,2017-03-27
L,2016-04-18,8,872,81,2017-03-27
L,2016-04-18,9,1008,88,2017-03-27
L,2016-04-18,10,976,90,2017-03-27
L,2016-04-18,11,1056,91,2017-03-27
L,2016-04-18,12,1084,91,2017-03-27
L,2016-04-18,13,1084,89,2017-03-27
L,2016-04-18,14,1092,88,2017-03-27
L,2016-04-18,15,1052,88,2017-03-27
L,2016-04-18,16,1028,89,2017-03-27
L,2016-04-18,17,1012,86,2017-03-27
L,2016-04-18,18,1000,82,2017-03-27
L,2016-04-18,19,976,77,2017-03-27
L,2016-04-18,20,948,70,2017-03-27
L,2016-04-18,21,876,65,2017-03-27
L,2016-04-18,22,864,65,2017-03-27
L,2016-04-18,23,860,62,2017-03-27
L,2016-04-19,0,840,62,2017-03-27
L,2016-04-19,1,824,64,2017-03-27
L,2016-04-19,2,820,62,2017-03-27
L,2016-04-19,3,812,63,2017-03-27
L,2016-04-19,4,864,61,2017-03-27
L,2016-04-19,5,852,61,2017-03-27
L,2016-04-19,6,848,65,2017-03-27
L,2016-04-19,7,868,74,2017-03-27
L,2016-04-19,8,908,81,2017-03-27
L,2016-04-19,9,948,85,2017-03-27
L,2016-04-19,10,992,88,2017-03-27
L,2016-04-19,11,996,88,2017-03-27
L,2016-04-19,12,1012,89,2017-03-27
L,2016-04-19,13,1020,89,2017-03-27
L,2016-04-19,14,1080,90,2017-03-27
L,2016-04-19,15,1040,89,2017-03-27
L,2016-04-19,16,992,87,2017-03-27
L,2016-04-19,17,984,83,2017-03-27
L,2016-04-19,18,968,81,2017-03-27
L,2016-04-19,19,988,76,2017-03-27
L,2016-04-19,20,908,69,2017-03-27
L,2016-04-19,21,876,66,2017-03-27
L,2016-04-19,22,848,62,2017-03-27
L,2016-04-19,23,828,61,2017-03-27
L,2016-04-20,0,812,60,2017-03-27
L,2016-04-20,1,804,59,2017-03-27
L,2016-04-20,2,796,57,2017-03-27
L,2016-04-20,3,792,59,2017-03-27
L,2016-04-20,4,796,58,2017-03-27
L,2016-04-20,5,808,56,2017-03-27
L,2016-04-20,6,840,62,2017-03-27
L,2016-04-20,7,836,71,2017-03-27
L,2016-04-20,8,872,78,2017-03-27
L,2016-04-20,9,988,82,2017-03-27
L,2016-04-20,10,976,84,2017-03-27
L,2016-04-20,11,1016,89,2017-03-27
L,2016-04-20,12,1056,89,2017-03-27
L,2016-04-20,13,1044,85,2017-03-27
L,2016-04-20,14,1064,85,2017-03-27
L,2016-04-20,15,1012,85,2017-03-27
L,2016-04-20,16,960,83,2017-03-27
L,2016-04-20,17,956,80,2017-03-27
L,2016-04-20,18,948,76,2017-03-27
L,2016-04-20,19,980,72,2017-03-27
L,2016-04-20,20,872,70,2017-03-27
L,2016-04-20,21,844,68,2017-03-27
L,2016-04-20,22,828,67,2017-03-27
L,2016-04-20,23,808,62,2017-03-27
L,2016-04-21,0,792,58,2017-03-27
L,2016-04-21,1,780,58,2017-03-27
L,2016-04-21,2,772,55,2017-03-27
L,2016-04-21,3,768,54,2017-03-27
L,2016-04-21,4,772,54,2017-03-27
L,2016-04-21,5,788,55,2017-03-27
L,2016-04-21,6,812,58,2017-03-27
L,2016-04-21,7,820,69,2017-03-27
L,2016-04-21,8,916,72,2017-03-27
L,2016-04-21,9,1024,75,2017-03-27
L,2016-04-21,10,976,77,2017-03-27
L,2016-04-21,11,1008,79,2017-03-27
L,2016-04-21,12,1012,78,2017-03-27
L,2016-04-21,13,1036,79,2017-03-27
L,2016-04-21,14,1068,77,2017-03-27
L,2016-04-21,15,1028,78,2017-03-27
L,2016-04-21,16,1004,79,2017-03-27
L,2016-04-21,17,980,76,2017-03-27
L,2016-04-21,18,984,68,2017-03-27
L,2016-04-21,19,1016,66,2017-03-27
L,2016-04-21,20,952,65,2017-03-27
L,2016-04-21,21,904,65,2017-03-27
L,2016-04-21,22,868,64,2017-03-27
L,2016-04-21,23,856,64,2017-03-27
L,2016-04-22,0,852,64,2017-03-27
L,2016-04-22,1,848,63,2017-03-27
L,2016-04-22,2,836,62,2017-03-27
L,2016-04-22,3,812,60,2017-03-27
L,2016-04-22,4,808,62,2017-03-27
L,2016-04-22,5,864,63,2017-03-27
L,2016-04-22,6,888,62,2017-03-27
L,2016-04-22,7,884,64,2017-03-27
L,2016-04-22,8,912,65,2017-03-27
L,2016-04-22,9,1004,68,2017-03-27
L,2016-04-22,10,996,71,2017-03-27
L,2016-04-22,11,1004,73,2017-03-27
L,2016-04-22,12,1024,74,2017-03-27
L,2016-04-22,13,1040,74,2017-03-27
L,2016-04-22,14,1076,73,2017-03-27
L,2016-04-22,15,988,72,2017-03-27
L,2016-04-22,16,980,71,2017-03-27
L,2016-04-22,17,948,69,2017-03-27
L,2016-04-22,18,972,67,2017-03-27
L,2016-04-22,19,980,65,2017-03-27
L,2016-04-22,20,940,65,2017-03-27
L,2016-04-22,21,884,65,2017-03-27
L,2016-04-22,22,888,63,2017-03-27
L,2016-04-22,23,860,63,2017-03-27
L,2016-04-23,0,848,62,2017-03-27
L,2016-04-23,1,840,61,2017-03-27
L,2016-04-23,2,840,60,2017-03-27
L,2016-04-23,3,828,62,2017-03-27
L,2016-04-23,4,820,61,2017-03-27
L,2016-04-23,5,864,62,2017-03-27
L,2016-04-23,6,832,63,2017-03-27
L,2016-04-23,7,848,64,2017-03-27
L,2016-04-23,8,872,67,2017-03-27
L,2016-04-23,9,944,70,2017-03-27
L,2016-04-23,10,936,70,2017-03-27
L,2016-04-23,11,924,71,2017-03-27
L,2016-04-23,12,976,72,2017-03-27
L,2016-04-23,13,984,73,2017-03-27
L,2016-04-23,14,1000,72,2017-03-27
L,2016-04-23,15,932,72,2017-03-27
L,2016-04-23,16,920,72,2017-03-27
L,2016-04-23,17,916,69,2017-03-27
L,2016-04-23,18,916,66,2017-03-27
L,2016-04-23,19,940,64,2017-03-27
L,2016-04-23,20,896,63,2017-03-27
L,2016-04-23,21,840,60,2017-03-27
L,2016-04-23,22,820,58,2017-03-27
L,2016-04-23,23,816,57,2017-03-27
L,2016-04-24,0,808,56,2017-03-27
L,2016-04-24,1,804,55,2017-03-27
L,2016-04-24,2,796,54,2017-03-27
L,2016-04-24,3,792,53,2017-03-27
L,2016-04-24,4,792,53,2017-03-27
L,2016-04-24,5,820,53,2017-03-27
L,2016-04-24,6,792,56,2017-03-27
L,2016-04-24,7,808,63,2017-03-27
L,2016-04-24,8,872,67,2017-03-27
L,2016-04-24,9,972,71,2017-03-27
L,2016-04-24,10,940,73,2017-03-27
L,2016-04-24,11,944,74,2017-03-27
L,2016-04-24,12,972,74,2017-03-27
L,2016-04-24,13,988,74,2017-03-27
L,2016-04-24,14,1028,72,2017-03-27
L,2016-04-24,15,988,71,2017-03-27
L,2016-04-24,16,964,68,2017-03-27
L,2016-04-24,17,916,69,2017-03-27
L,2016-04-24,18,876,65,2017-03-27
L,2016-04-24,19,912,64,2017-03-27
L,2016-04-24,20,924,63,2017-03-27
L,2016-04-24,21,856,60,2017-03-27
L,2016-04-24,22,852,62,2017-03-27
L,2016-04-24,23,840,62,2017-03-27
L,2016-04-25,0,832,62,2017-03-27
L,2016-04-25,1,824,61,2017-03-27
L,2016-04-25,2,820,60,2017-03-27
L,2016-04-25,3,808,60,2017-03-27
L,2016-04-25,4,804,60,2017-03-27
L,2016-04-25,5,856,59,2017-03-27
L,2016-04-25,6,820,59,2017-03-27
L,2016-04-25,7,832,60,2017-03-27
L,2016-04-25,8,872,62,2017-03-27
L,2016-04-25,9,920,64,2017-03-27
L,2016-04-25,10,868,65,2017-03-27
L,2016-04-25,11,880,65,2017-03-27
L,2016-04-25,12,900,65,2017-03-27
L,2016-04-25,13,916,66,2017-03-27
L,2016-04-25,14,932,64,2017-03-27
L,2016-04-25,15,888,64,2017-03-27
L,2016-04-25,16,868,62,2017-03-27
L,2016-04-25,17,840,62,2017-03-27
L,2016-04-25,18,840,60,2017-03-27
L,2016-04-25,19,864,59,2017-03-27
L,2016-04-25,20,792,59,2017-03-27
L,2016-04-25,21,784,57,2017-03-27
L,2016-04-25,22,776,55,2017-03-27
L,2016-04-25,23,760,56,2017-03-27
L,2016-04-26,0,760,57,2017-03-27
L,2016-04-26,1,756,54,2017-03-27
L,2016-04-26,2,752,56,2017-03-27
L,2016-04-26,3,748,55,2017-03-27
L,2016-04-26,4,756,52,2017-03-27
L,2016-04-26,5,792,51,2017-03-27
L,2016-04-26,6,824,54,2017-03-27
L,2016-04-26,7,820,60,2017-03-27
L,2016-04-26,8,844,63,2017-03-27
L,2016-04-26,9,924,67,2017-03-27
L,2016-04-26,10,872,68,2017-03-27
L,2016-04-26,11,896,71,2017-03-27
L,2016-04-26,12,904,70,2017-03-27
L,2016-04-26,13,956,70,2017-03-27
L,2016-04-26,14,972,70,2017-03-27
L,2016-04-26,15,920,69,2017-03-27
L,2016-04-26,16,880,68,2017-03-27
L,2016-04-26,17,856,68,2017-03-27
L,2016-04-26,18,864,64,2017-03-27
L,2016-04-26,19,880,62,2017-03-27
L,2016-04-26,20,840,60,2017-03-27
L,2016-04-26,21,796,58,2017-03-27
L,2016-04-26,22,784,53,2017-03-27
L,2016-04-26,23,768,53,2017-03-27
L,2016-04-27,0,756,52,2017-03-27
L,2016-04-27,1,748,52,2017-03-27
L,2016-04-27,2,736,52,2017-03-27
L,2016-04-27,3,744,52,2017-03-27
L,2016-04-27,4,748,54,2017-03-27
L,2016-04-27,5,760,52,2017-03-27
L,2016-04-27,6,780,55,2017-03-27
L,2016-04-27,7,788,61,2017-03-27
L,2016-04-27,8,840,64,2017-03-27
L,2016-04-27,9,912,67,2017-03-27
L,2016-04-27,10,872,70,2017-03-27
L,2016-04-27,11,888,69,2017-03-27
L,2016-04-27,12,904,70,2017-03-27
L,2016-04-27,13,932,71,2017-03-27
L,2016-04-27,14,964,70,2017-03-27
L,2016-04-27,15,892,68,2017-03-27
L,2016-04-27,16,868,67,2017-03-27
L,2016-04-27,17,848,67,2017-03-27
L,2016-04-27,18,852,64,2017-03-27
L,2016-04-27,19,876,60,2017-03-27
L,2016-04-27,20,832,63,2017-03-27
L,2016-04-27,21,792,63,2017-03-27
L,2016-04-27,22,792,61,2017-03-27
L,2016-04-27,23,776,59,2017-03-27
L,2016-04-28,0,768,58,2017-03-27
L,2016-04-28,1,764,58,2017-03-27
L,2016-04-28,2,748,58,2017-03-27
L,2016-04-28,3,744,58,2017-03-27
L,2016-04-28,4,756,57,2017-03-27
L,2016-04-28,5,764,58,2017-03-27
L,2016-04-28,6,812,58,2017-03-27
L,2016-04-28,7,804,59,2017-03-27
L,2016-04-28,8,844,61,2017-03-27
L,2016-04-28,9,916,61,2017-03-27
L,2016-04-28,10,844,59,2017-03-27
L,2016-04-28,11,852,60,2017-03-27
L,2016-04-28,12,876,62,2017-03-27
L,2016-04-28,13,880,65,2017-03-27
L,2016-04-28,14,916,66,2017-03-27
L,2016-04-28,15,864,67,2017-03-27
L,2016-04-28,16,844,66,2017-03-27
L,2016-04-28,17,844,65,2017-03-27
L,2016-04-28,18,836,62,2017-03-27
L,2016-04-28,19,876,58,2017-03-27
L,2016-04-28,20,816,61,2017-03-27
L,2016-04-28,21,796,59,2017-03-27
L,2016-04-28,22,784,60,2017-03-27
L,2016-04-28,23,768,60,2017-03-27
L,2016-04-29,0,764,57,2017-03-27
L,2016-04-29,1,756,56,2017-03-27
L,2016-04-29,2,748,55,2017-03-27
L,2016-04-29,3,744,55,2017-03-27
L,2016-04-29,4,748,51,2017-03-27
L,2016-04-29,5,792,51,2017-03-27
L,2016-04-29,6,772,56,2017-03-27
L,2016-04-29,7,816,62,2017-03-27
L,2016-04-29,8,840,63,2017-03-27
L,2016-04-29,9,904,64,2017-03-27
L,2016-04-29,10,876,69,2017-03-27
L,2016-04-29,11,884,71,2017-03-27
L,2016-04-29,12,936,71,2017-03-27
L,2016-04-29,13,944,70,2017-03-27
L,2016-04-29,14,968,69,2017-03-27
L,2016-04-29,15,896,67,2017-03-27
L,2016-04-29,16,872,67,2017-03-27
L,2016-04-29,17,872,65,2017-03-27
L,2016-04-29,18,880,64,2017-03-27
L,2016-04-29,19,880,62,2017-03-27
L,2016-04-29,20,836,62,2017-03-27
L,2016-04-29,21,812,61,2017-03-27
L,2016-04-29,22,808,61,2017-03-27
L,2016-04-29,23,796,61,2017-03-27
L,2016-04-30,0,784,61,2017-03-27
L,2016-04-30,1,784,60,2017-03-27
L,2016-04-30,2,780,59,2017-03-27
L,2016-04-30,3,776,58,2017-03-27
L,2016-04-30,4,780,59,2017-03-27
L,2016-04-30,5,808,57,2017-03-27
L,2016-04-30,6,788,57,2017-03-27
L,2016-04-30,7,788,57,2017-03-27
L,2016-04-30,8,808,57,2017-03-27
L,2016-04-30,9,856,59,2017-03-27
L,2016-04-30,10,860,61,2017-03-27
L,2016-04-30,11,836,65,2017-03-27
L,2016-04-30,12,844,68,2017-03-27
L,2016-04-30,13,868,68,2017-03-27
L,2016-04-30,14,916,69,2017-03-27
L,2016-04-30,15,872,69,2017-03-27
L,2016-04-30,16,876,68,2017-03-27
L,2016-04-30,17,844,66,2017-03-27
L,2016-04-30,18,844,64,2017-03-27
L,2016-04-30,19,868,62,2017-03-27
L,2016-04-30,20,840,62,2017-03-27
L,2016-04-30,21,800,57,2017-03-27
L,2016-04-30,22,784,57,2017-03-27
L,2016-04-30,23,780,55,2017-03-27
L,2016-05-01,0,768,55,2017-03-27
L,2016-05-01,1,764,54,2017-03-27
L,2016-05-01,2,760,54,2017-03-27
L,2016-05-01,3,756,53,2017-03-27
L,2016-05-01,4,760,54,2017-03-27
L,2016-05-01,5,784,56,2017-03-27
L,2016-05-01,6,764,59,2017-03-27
L,2016-05-01,7,780,63,2017-03-27
L,2016-05-01,8,800,65,2017-03-27
L,2016-05-01,9,876,65,2017-03-27
L,2016-05-01,10,844,66,2017-03-27
L,2016-05-01,11,844,68,2017-03-27
L,2016-05-01,12,884,69,2017-03-27
L,2016-05-01,13,908,69,2017-03-27
L,2016-05-01,14,908,70,2017-03-27
L,2016-05-01,15,888,70,2017-03-27
L,2016-05-01,16,872,68,2017-03-27
L,2016-05-01,17,868,66,2017-03-27
L,2016-05-01,18,864,64,2017-03-27
L,2016-05-01,19,860,61,2017-03-27
L,2016-05-01,20,816,60,2017-03-27
L,2016-05-01,21,788,60,2017-03-27
L,2016-05-01,22,784,58,2017-03-27
L,2016-05-01,23,780,57,2017-03-27
L,2016-05-02,0,780,55,2017-03-27
L,2016-05-02,1,772,53,2017-03-27
L,2016-05-02,2,764,54,2017-03-27
L,2016-05-02,3,756,54,2017-03-27
L,2016-05-02,4,764,55,2017-03-27
L,2016-05-02,5,804,54,2017-03-27
L,2016-05-02,6,788,59,2017-03-27
L,2016-05-02,7,808,63,2017-03-27
L,2016-05-02,8,864,66,2017-03-27
L,2016-05-02,9,944,70,2017-03-27
L,2016-05-02,10,920,72,2017-03-27
L,2016-05-02,11,972,74,2017-03-27
L,2016-05-02,12,980,74,2017-03-27
L,2016-05-02,13,992,72,2017-03-27
L,2016-05-02,14,1012,72,2017-03-27
L,2016-05-02,15,940,71,2017-03-27
L,2016-05-02,16,936,69,2017-03-27
L,2016-05-02,17,940,68,2017-03-27
L,2016-05-02,18,928,66,2017-03-27
L,2016-05-02,19,924,63,2017-03-27
L,2016-05-02,20,864,62,2017-03-27
L,2016-05-02,21,840,62,2017-03-27
L,2016-05-02,22,828,62,2017-03-27
L,2016-05-02,23,816,59,2017-03-27
L,2016-05-03,0,804,57,2017-03-27
L,2016-05-03,1,796,56,2017-03-27
L,2016-05-03,2,788,57,2017-03-27
L,2016-05-03,3,784,56,2017-03-27
L,2016-05-03,4,788,61,2017-03-27
L,2016-05-03,5,812,61,2017-03-27
L,2016-05-03,6,832,59,2017-03-27
L,2016-05-03,7,840,62,2017-03-27
L,2016-05-03,8,888,67,2017-03-27
L,2016-05-03,9,984,72,2017-03-27
L,2016-05-03,10,968,72,2017-03-27
L,2016-05-03,11,976,73,2017-03-27
L,2016-05-03,12,1000,73,2017-03-27
L,2016-05-03,13,996,73,2017-03-27
L,2016-05-03,14,1020,73,2017-03-27
L,2016-05-03,15,996,75,2017-03-27
L,2016-05-03,16,960,73,2017-03-27
L,2016-05-03,17,916,71,2017-03-27
L,2016-05-03,18,936,67,2017-03-27
L,2016-05-03,19,912,63,2017-03-27
L,2016-05-03,20,856,62,2017-03-27
L,2016-05-03,21,836,63,2017-03-27
L,2016-05-03,22,824,63,2017-03-27
L,2016-05-03,23,812,63,2017-03-27
L,2016-05-04,0,808,63,2017-03-27
L,2016-05-04,1,808,63,2017-03-27
L,2016-05-04,2,800,63,2017-03-27
L,2016-05-04,3,796,62,2017-03-27
L,2016-05-04,4,804,62,2017-03-27
L,2016-05-04,5,828,62,2017-03-27
L,2016-05-04,6,856,63,2017-03-27
L,2016-05-04,7,868,63,2017-03-27
L,2016-05-04,8,912,65,2017-03-27
L,2016-05-04,9,972,65,2017-03-27
L,2016-05-04,10,936,66,2017-03-27
L,2016-05-04,11,928,70,2017-03-27
L,2016-05-04,12,960,70,2017-03-27
L,2016-05-04,13,984,72,2017-03-27
L,2016-05-04,14,1016,72,2017-03-27
L,2016-05-04,15,976,68,2017-03-27
L,2016-05-04,16,908,66,2017-03-27
L,2016-05-04,17,872,65,2017-03-27
L,2016-05-04,18,876,64,2017-03-27
L,2016-05-04,19,900,63,2017-03-27
L,2016-05-04,20,860,60,2017-03-27
L,2016-05-04,21,836,58,2017-03-27
L,2016-05-04,22,820,58,2017-03-27
L,2016-05-04,23,812,62,2017-03-27
L,2016-05-05,0,804,62,2017-03-27
L,2016-05-05,1,800,62,2017-03-27
L,2016-05-05,2,796,62,2017-03-27
L,2016-05-05,3,792,63,2017-03-27
L,2016-05-05,4,804,62,2017-03-27
L,2016-05-05,5,560,62,2017-03-27
L,2016-05-05,6,880,63,2017-03-27
L,2016-05-05,7,852,63,2017-03-27
L,2016-05-05,8,876,65,2017-03-27
L,2016-05-05,9,940,66,2017-03-27
L,2016-05-05,10,896,66,2017-03-27
L,2016-05-05,11,900,68,2017-03-27
L,2016-05-05,12,876,68,2017-03-27
L,2016-05-05,13,904,67,2017-03-27
L,2016-05-05,14,920,68,2017-03-27
L,2016-05-05,15,872,69,2017-03-27
L,2016-05-05,16,848,68,2017-03-27
L,2016-05-05,17,860,68,2017-03-27
L,2016-05-05,18,860,66,2017-03-27
L,2016-05-05,19,884,64,2017-03-27
L,2016-05-05,20,844,64,2017-03-27
L,2016-05-05,21,812,64,2017-03-27
L,2016-05-05,22,796,62,2017-03-27
L,2016-05-05,23,788,60,2017-03-27
L,2016-05-06,0,788,60,2017-03-27
L,2016-05-06,1,784,59,2017-03-27
L,2016-05-06,2,780,60,2017-03-27
L,2016-05-06,3,776,59,2017-03-27
L,2016-05-06,4,784,59,2017-03-27
L,2016-05-06,5,812,59,2017-03-27
L,2016-05-06,6,808,60,2017-03-27
L,2016-05-06,7,816,60,2017-03-27
L,2016-05-06,8,868,60,2017-03-27
L,2016-05-06,9,892,59,2017-03-27
L,2016-05-06,10,884,61,2017-03-27
L,2016-05-06,11,864,65,2017-03-27
L,2016-05-06,12,896,68,2017-03-27
L,2016-05-06,13,892,69,2017-03-27
L,2016-05-06,14,916,70,2017-03-27
L,2016-05-06,15,860,70,2017-03-27
L,2016-05-06,16,840,67,2017-03-27
L,2016-05-06,17,860,66,2017-03-27
L,2016-05-06,18,848,63,2017-03-27
L,2016-05-06,19,868,62,2017-03-27
L,2016-05-06,20,840,61,2017-03-27
L,2016-05-06,21,796,60,2017-03-27
L,2016-05-06,22,800,58,2017-03-27
L,2016-05-06,23,784,59,2017-03-27
L,2016-05-07,0,780,57,2017-03-27
L,2016-05-07,1,768,56,2017-03-27
L,2016-05-07,2,756,56,2017-03-27
L,2016-05-07,3,760,57,2017-03-27
L,2016-05-07,4,752,57,2017-03-27
L,2016-05-07,5,796,57,2017-03-27
L,2016-05-07,6,772,59,2017-03-27
L,2016-05-07,7,788,61,2017-03-27
L,2016-05-07,8,812,63,2017-03-27
L,2016-05-07,9,868,61,2017-03-27
L,2016-05-07,10,852,62,2017-03-27
L,2016-05-07,11,840,66,2017-03-27
L,2016-05-07,12,856,67,2017-03-27
L,2016-05-07,13,884,71,2017-03-27
L,2016-05-07,14,896,70,2017-03-27
L,2016-05-07,15,848,70,2017-03-27
L,2016-05-07,16,848,69,2017-03-27
L,2016-05-07,17,832,67,2017-03-27
L,2016-05-07,18,840,65,2017-03-27
L,2016-05-07,19,864,63,2017-03-27
L,2016-05-07,20,836,62,2017-03-27
L,2016-05-07,21,792,60,2017-03-27
L,2016-05-07,22,788,58,2017-03-27
L,2016-05-07,23,780,57,2017-03-27
L,2016-05-08,0,772,57,2017-03-27
L,2016-05-08,1,760,57,2017-03-27
L,2016-05-08,2,752,58,2017-03-27
L,2016-05-08,3,752,57,2017-03-27
L,2016-05-08,4,756,56,2017-03-27
L,2016-05-08,5,784,56,2017-03-27
L,2016-05-08,6,764,58,2017-03-27
L,2016-05-08,7,776,63,2017-03-27
L,2016-05-08,8,820,65,2017-03-27
L,2016-05-08,9,868,67,2017-03-27
